from,to
"2759","3193"
"70447","1486918"
"258862","242384"
"156152","90643"
"118883","41980"
"1963271","56688"
"1563998","1563999"
"71239","3680"
"1301","1302"
"106107","106108"
"9379","62895"
"4053","44586"
"34374","5021"
"34868","34869"
"9376","9377"
"7197","13203"
"1491026","1491455"
"4107","4111"
"4747","38214"
"76594","1348584"
"40948","46362"
"6101","6103"
"33958","2759736"
"9431","9434"
"52847","62097"
"3629","108337"
"27482","13261"
"1663","1667"
"54860","391288"
"9205","30446"
"29120","37017"
"9486","9491"
"10981","205895"
"30541","30543"
"3917","138955"
"3869","53234"
"4056","52831"
"695564","691654"
"3712","3716"
"9989","30649"
"4037","40925"
"9376","36801"
"50557","7516"
"40674","38609"
"1653","1716"
"6961","70895"
"10053","29092"
"2284","674516"
"1817","1824"
"34371","184027"
"1760","85011"
"2681631","1260114"
"32266","1686703"
"338","29446"
"5739","5740"
"133894","161923"
"4085","278839"
"4210","4235"
"695564","319798"
"1117","2881377"
"9434","9435"
"3398","41934"
"9903","9913"
"7215","7217"
"33154","6340"
"337677","29122"
"133894","71412"
"3684","78168"
"3440","22868"
"1314","198466"
"10028","10029"
"34857","337584"
"8952","56350"
"32436","107393"
"72876","95601"
"29077","59452"
"74925","260622"
"2759736","47715"
"8382","8383"
"3883","33129"
"200644","2762318"
"562","376725"
"105180","105181"
"4527","4534"
"4546","4547"
"52959","2745563"
"1002748","158617"
"41711","8012"
"39095","74361"
"34622","1134476"
"42407","105150"
"54304","1160"
"562","511693"
"7458","7459"
"29979","37810"
"30454","30455"
"9364","9365"
"328864","355207"
"9688","9691"
"4678","4679"
"303876","303877"
"591932","591934"
"9171","9172"
"48736","1310165"
"4441","4443"
"71495","1522362"
"8033","8040"
"543","547"
"265576","49236"
"563843","146918"
"32008","28095"
"4216","4217"
"2881426","2881427"
"620","622"
"7164","59161"
"651667","8386"
"390858","1091549"
"4210","183084"
"32008","337"
"9126","43148"
"3754","3755"
"34630","426455"
"85823","46569"
"2169681","254524"
"10066","41262"
"10114","69074"
"2864","2910"
"27482","69195"
"8917","107376"
"200783","187857"
"4520","480553"
"2698737","35675"
"231459","231460"
"13273","13274"
"3803","3889"
"4631","328783"
"9655","9661"
"9437","9438"
"3754","114937"
"579","580"
"549779","1191197"
"8782","9214"
"8509","8530"
"9397","186994"
"13118","155013"
"7174","1806176"
"1049651","6972"
"40829","40830"
"87476","87477"
"338","346"
"7175","42434"
"53551","2153043"
"40552","4685"
"190765","909054"
"121572","121573"
"4071","33114"
"6231","119089"
"9527","9573"
"6944","59655"
"451869","45131"
"27621","27622"
"30078","236680"
"34883","34884"
"329934","328425"
"8572","51875"
"7164","221566"
"3558","3559"
"1279","1290"
"3474","24735"
"9870","86328"
"1866885","1810"
"28641","65598"
"81707","339810"
"4107","856887"
"5654","5683"
"13346","13347"
"562","2072463"
"9319","1496120"
"4678","35875"
"9239","9240"
"1294634","1294636"
"8952","8954"
"644","380703"
"45317","45318"
"9224","176044"
"9870","191431"
"26867","197796"
"129912","30908"
"52831","1617259"
"5178","2793945"
"27609","90246"
"156152","90645"
"161934","3555"
"4501","52147"
"3822","3823"
"1301","1304"
"9357","27675"
"4672","4673"
"7524","27479"
"4210","1478145"
"2053040","2059211"
"9373","9374"
"9376","9379"
"49546","363408"
"8782","8906"
"4107","4113"
"4235","75948"
"4210","41660"
"4609","46324"
"30262","45053"
"2237","1542011"
"9774","9775"
"286","1569867"
"8353","8355"
"1883","1938"
"639021","2528436"
"28901","593905"
"9307","2182372"
"392815","60710"
"40674","9443"
"4581","58168"
"4185","76369"
"7157","174825"
"33789","413233"
"710235","613905"
"248898","248899"
"80764","307492"
"40674","38611"
"34622","1027255"
"19955","13492"
"8976","8990"
"18794","189247"
"4210","43191"
"544","35703"
"91778","285011"
"283775","385425"
"1404","1006007"
"69082","425033"
"45478","45480"
"9903","9915"
"6935","6936"
"7514","7515"
"9446","9447"
"4275","375124"
"7088","7114"
"2828","2829"
"13203","2849059"
"1655514","198251"
"5339","5340"
"56688","35743"
"50509","481682"
"82593","104451"
"108335","108362"
"186826","33958"
"9397","58055"
"3500","3501"
"573","1205678"
"4527","4536"
"34021","537021"
"641","657"
"8165","283033"
"5455","80884"
"469","40214"
"7088","37571"
"206351","1499392"
"2433","2434"
"3296","3297"
"378855","9518"
"41549","41550"
"10066","186473"
"81883","123377"
"816","371601"
"8782","8948"
"4479","281063"
"3398","91883"
"3573","1045115"
"4678","4681"
"13596","178760"
"2287","273057"
"115353","2676326"
"7199","252607"
"9789","1114792"
"2","32066"
"3699","3700"
"7157","46207"
"8399","51331"
"171549","511434"
"620","624"
"370545","370546"
"69277","68287"
"286","53409"
"40917","40919"
"4614","4615"
"104264","2749994"
"9401","143291"
"162484","5258"
"13203","13204"
"4345","4346"
"3729","203579"
"28901","149539"
"544","67825"
"5115","187221"
"265","59779"
"258842","549403"
"7041","195229"
"3883","3884"
"163860","163861"
"7158","299628"
"6683","6757"
"573","484021"
"33836","265576"
"848","851"
"7164","1518534"
"3745","36609"
"3898","3899"
"5338","5332"
"32390","51543"
"3041","1035538"
"36751","4875"
"3754","102107"
"44191","44196"
"562","1005487"
"186817","150247"
"325907","325909"
"6566","186466"
"9379","62281"
"9835","9836"
"104267","2745565"
"6683","6770"
"75966","35460"
"55153","13712"
"7055","72549"
"21880","28513"
"2132","2134"
"22","1386773"
"8254","8255"
"29979","41116"
"13090","1035810"
"9895","907740"
"171","301541"
"4479","300124"
"52376","55832"
"3620","3621"
"110618","5506"
"3853","3859"
"3398","4447"
"40420","13562"
"99299","99300"
"73496","4747"
"49442","169756"
"7157","7174"
"8578","46272"
"2558200","56259"
"3990","212310"
"33656","33658"
"5338","862241"
"2759736","1597"
"95729","183478"
"82593","1563998"
"85991","331635"
"33259","6264"
"9895","9933"
"4107","215581"
"69509","69510"
"252532","252533"
"8789","8790"
"7174","308713"
"437487","437488"
"3711","51350"
"7147","7371"
"103830","271217"
"470","1217645"
"26339","49747"
"4953","4954"
"41711","30955"
"3699","3647"
"213483","958"
"41946","23066"
"91561","9895"
"9338","29138"
"35729","36198"
"2676326","2676327"
"13145","13146"
"7158","503349"
"38605","9265"
"124916","317811"
"3803","77316"
"5121","693891"
"215328","215329"
"3744","3487"
"810","83554"
"7090","7092"
"41937","4011"
"28901","59204"
"76071","88694"
"234","52132"
"6683","6704"
"34881","34882"
"8526","8527"
"3744","3608"
"3764","137000"
"33362","195882"
"6939","34630"
"6656","50557"
"1090112","156174"
"1804623","3554"
"9431","258958"
"52831","206227"
"66735","280322"
"48736","329"
"56688","1158105"
"73496","4668"
"53246","53249"
"72293","209"
"80424","120015"
"59041","180152"
"3398","41938"
"129337","1462"
"4206","4204"
"41820","58271"
"7625","31184"
"7174","545656"
"4747","125146"
"41945","19955"
"706776","102981"
"27482","40931"
"28890","183968"
"352063","1478107"
"28683","13745"
"44249","1464"
"7055","7060"
"7088","82593"
"35120","105406"
"4479","4605"
"7174","260110"
"33882","104336"
"9533","36226"
"4527","4538"
"227508","9357"
"3754","42229"
"34622","1155004"
"196978","295919"
"6447","6544"
"53246","161398"
"77043","77044"
"186623","32446"
"2237","244363"
"108335","108377"
"34984","51894"
"1644061","121871"
"49546","104267"
"237","2654243"
"80840","506"
"948951","9359"
"30451","30454"
"3629","3630"
"1647","1648"
"1358","272623"
"432027","1670439"
"3193","35493"
"135614","32033"
"6656","6960"
"1385","186820"
"7003","7004"
"5506","48865"
"629","263819"
"7147","7197"
"450948","2585208"
"55962","282542"
"9688","29064"
"124286","124287"
"10043","10044"
"4777","4783"
"28216","206351"
"92929","149347"
"3655","3659"
"114230","335854"
"9741","27614"
"9702","29083"
"72025","4274"
"7402","32390"
"39249","90363"
"2877","142642"
"83431","176265"
"8399","8407"
"8830","8859"
"21472","52517"
"58062","77214"
"23672","289798"
"6942","375577"
"549455","549457"
"1783257","204428"
"4626","4627"
"343454","343455"
"6937","265619"
"72766","72781"
"8798","8799"
"41820","908885"
"33958","1243"
"36668","83484"
"147550","5151"
"1061","1414586"
"56488","56489"
"9377","9378"
"319798","1510228"
"3828","3829"
"8782","9205"
"38190","153603"
"360966","360967"
"4672","29710"
"52138","52139"
"48867","51337"
"20025","478095"
"28141","1138308"
"4668","44988"
"40674","9392"
"41574","244311"
"7055","207264"
"586","587"
"4747","37818"
"712","2094023"
"9527","9564"
"34619","543639"
"9499","9502"
"4747","45173"
"1463229","1463346"
"10128","54292"
"6341","6362"
"93758","210143"
"3433","3434"
"92860","34374"
"34634","109261"
"6906","1522684"
"3681","662553"
"40953","40954"
"210651","210652"
"28556","5502"
"4479","4539"
"6833","121147"
"5740","5741"
"9126","36294"
"7164","7166"
"33362","108930"
"194","197"
"22","1386775"
"3633","34289"
"4085","4090"
"33554","9608"
"651137","31932"
"40674","33554"
"3990","65559"
"7711","117565"
"472706","472707"
"9406","9408"
"3564","1053327"
"28901","98360"
"93708","328378"
"259855","82755"
"51875","51876"
"9979","9980"
"118883","2100760"
"38293","85581"
"8383","8384"
"4056","126757"
"4668","82224"
"2743726","51137"
"26378","203638"
"4033","4034"
"635","1821960"
"458315","458486"
"4056","21199"
"543","83654"
"190765","228917"
"3603","2599121"
"4070","4101"
"1883","1916"
"2762318","34084"
"4209","4381"
"7953","40829"
"9895","9935"
"3571","3572"
"204429","51291"
"337677","10080"
"9498","9481"
"10117","239728"
"186623","129912"
"6340","6341"
"286","29438"
"28901","340188"
"27679","39432"
"1301","1308"
"28901","90105"
"109384","5566"
"214506","36750"
"44353","63429"
"2881427","2881428"
"1643826","84111"
"6944","34613"
"5114","767018"
"1280","93062"
"213849","72293"
"2675234","1445"
"3434","3435"
"50557","7509"
"1760","85004"
"6939","34619"
"562","83333"
"2683628","2699528"
"2759","2692248"
"216851","853"
"6237","6239"
"34630","72859"
"34826","34827"
"28556","33194"
"9312","9317"
"810","83556"
"3563","1851701"
"10184","10185"
"7128","283833"
"66735","66738"
"9903","9906"
"2585208","2585209"
"2821309","30423"
"7524","1585420"
"53246","1678126"
"201174","1760"
"100370","323030"
"237","996"
"124426","1159556"
"9702","34883"
"3700","3725"
"22","24"
"6942","6943"
"28450","884204"
"2706","55188"
"6705","6707"
"58068","334201"
"49442","519038"
"8509","8602"
"174181","174182"
"145636","145637"
"7158","37951"
"9373","106105"
"4583","4543"
"4305","4306"
"3803","271790"
"38609","38624"
"5598","156630"
"218102","124132"
"62806","62808"
"1033997","497726"
"28641","30194"
"147549","5185"
"4036","4037"
"9533","36228"
"4136","21880"
"65619","65620"
"4210","13464"
"27353","27354"
"7139","29054"
"33554","9676"
"5351","50966"
"3629","47605"
"186802","216572"
"30458","30459"
"36922","1303515"
"34630","34631"
"243501","336567"
"31022","31026"
"237","2654245"
"6893","134569"
"9443","9479"
"8854","8855"
"714","668336"
"186623","7952"
"6913","156849"
"3629","96479"
"4672","1238140"
"23216","211815"
"3398","3699"
"8911","35669"
"9436","258862"
"1385","186822"
"4504","4505"
"1141645","9999"
"4034","519149"
"46569","60587"
"8072","30790"
"55153","226684"
"10066","10114"
"91561","9831"
"309512","215813"
"4042","4043"
"254424","254426"
"124287","185587"
"1363","420890"
"5598","160389"
"662","29497"
"1903414","581"
"38204","342001"
"28901","57743"
"2732423","2732538"
"7997","7998"
"91061","1385"
"10040","99538"
"153296","153297"
"7199","7200"
"1351","1157397"
"3990","212864"
"317","1104681"
"188787","68933"
"338","339"
"320266","320267"
"1428","1430"
"12914","315458"
"586","589"
"8927","8928"
"2759","3041"
"359336","658611"
"85025","1817"
"2053","410332"
"6448","71495"
"93758","210145"
"542827","61622"
"8465","8466"
"4136","587658"
"13745","13746"
"338","56460"
"4027","4030"
"36291","125862"
"1279","1283"
"1313347","2059498"
"4071","4073"
"3656","1120798"
"1050718","2059503"
"51291","809"
"544","1676276"
"4479","4541"
"69697","158020"
"3398","4209"
"7164","7168"
"7174","162998"
"3603","103352"
"96479","145754"
"798297","866555"
"1485","1509"
"286705","286706"
"203692","1643688"
"6936","6937"
"6939","6942"
"24921","1895897"
"9126","28725"
"4479","80368"
"268499","437487"
"3684","159425"
"81707","339816"
"63477","1620147"
"41702","41703"
"5052","41047"
"4070","103474"
"228563","228564"
"147541","2726946"
"337677","10069"
"4557","4558"
"59728","59729"
"102782","886939"
"267893","1510937"
"34008","1564506"
"1903410","122277"
"3803","45682"
"135622","267889"
"4030","4031"
"5250","125628"
"85010","2070"
"7100","254717"
"724","727"
"13728","32198"
"547","1676277"
"1783272","544448"
"41703","329032"
"47081","47083"
"186623","7899"
"7933","7934"
"3745","3754"
"7135","7136"
"3398","3646"
"3826","3827"
"30102","94399"
"109170","205478"
"4747","152869"
"141751","194506"
"39509","386106"
"119825","30541"
"5178","28983"
"1129","32051"
"7096","1418796"
"1883","1931"
"34630","6941"
"506","517"
"851","393480"
"36922","54899"
"9431","233861"
"3700","3701"
"2100760","2286"
"6944","34615"
"6683","6695"
"9604","9599"
"41944","3934"
"4294","4295"
"10114","10115"
"33882","82380"
"70124","3721"
"1760","85006"
"6695","117982"
"1282","176279"
"13488","13489"
"1423","535026"
"4630","4631"
"9431","59484"
"7163","1214271"
"72033","72034"
"10046","298886"
"810","83558"
"94231","94232"
"3563","3564"
"35675","54409"
"84295","84293"
"32008","95486"
"809","810"
"26339","58987"
"1224","29547"
"8071","8072"
"3398","4143"
"3990","37495"
"1804623","3558"
"3898","97047"
"3803","53884"
"33415","76218"
"9702","34885"
"4143","91896"
"252610","195533"
"9784","9785"
"4235","4236"
"1553900","213481"
"41945","3623"
"452342","40420"
"4527","4529"
"9434","159337"
"1218","1220"
"126269","126270"
"23513","2706"
"49236","49237"
"190893","909421"
"9851","9852"
"2698737","2864"
"4163","49450"
"8830","50366"
"12929","152276"
"4210","41574"
"9394","37347"
"45131","45132"
"89151","214693"
"9481","1965096"
"82599","82600"
"562","199310"
"1060","1061"
"3701","81970"
"30648","48867"
"147548","5120"
"8842","8847"
"328320","74925"
"1125","1126"
"66017","66018"
"186466","6573"
"2235","1963268"
"2259","2260"
"33958","46254"
"5455","474922"
"7197","252611"
"74030","314263"
"3398","91889"
"6101","40677"
"39249","46031"
"3650","64231"
"15324","29661"
"389761","389823"
"1518149","280483"
"3703","3704"
"658124","2828"
"4045","941588"
"53171","168825"
"34509","51029"
"4747","79446"
"562","1045010"
"175693","175694"
"2881426","1218"
"5506","36050"
"3536","3540"
"8007","8008"
"314275","1004786"
"5073","1343417"
"55597","68299"
"30190","40929"
"8059","8060"
"121164","45623"
"4185","175693"
"2683628","33651"
"1408","315750"
"208015","208016"
"10239","2559587"
"168630","168631"
"15303","114194"
"171","408139"
"2699528","33674"
"54409","44055"
"12914","315460"
"9787","9788"
"13444","45005"
"9852","9853"
"658125","658124"
"9592","499232"
"8465","8468"
"2767842","1590"
"166751","203314"
"356","118882"
"7106","7108"
"28901","192955"
"3593","106975"
"267889","1518149"
"28065","2184758"
"155619","452342"
"4107","45840"
"48558","318829"
"1322061","199337"
"547","61645"
"8689","42188"
"337664","53274"
"9392","9393"
"8565","2116494"
"497726","1034015"
"562","1211845"
"161939","2058948"
"342750","451468"
"8509","66056"
"6939","6944"
"53884","459863"
"51882","51883"
"40749","103544"
"269270","269271"
"3671","3673"
"7164","46955"
"9415","27662"
"9394","246437"
"75","78"
"7157","317801"
"9461","9469"
"186822","55080"
"9895","9926"
"4747","38198"
"590","28901"
"4557","4560"
"85007","1653"
"4040","4041"
"267893","1510939"
"9126","626425"
"7158","53539"
"10140","10144"
"8180","13105"
"511434","511435"
"7115","64459"
"8689","110215"
"8070","215327"
"9401","328804"
"66040","158163"
"4546","15819"
"7215","198719"
"80368","80369"
"7995","7996"
"1359","2816960"
"4235","75943"
"3656","357961"
"4107","267265"
"41820","2726158"
"10814","333675"
"4070","52871"
"9486","9488"
"28447","33013"
"9850","163860"
"2174073","124036"
"3700","3703"
"4210","4219"
"712","745"
"37810","13346"
"5073","5082"
"3712","3713"
"9434","51298"
"3803","3831"
"1764","1074454"
"15437","28909"
"10114","10117"
"1760","85008"
"52632","270857"
"155619","56487"
"4627","4628"
"4210","56018"
"8799","8800"
"7100","7106"
"28901","286783"
"2131","2132"
"186802","186803"
"255866","255867"
"50385","50389"
"3398","72025"
"53246","288"
"1654","1655"
"7953","7961"
"9393","9394"
"976","117743"
"7713","7720"
"28229","167879"
"226","232"
"3524","1804623"
"4180","4181"
"5320","5322"
"49743","50225"
"8931","8932"
"562","244319"
"73020","418951"
"108335","108357"
"1644055","1963271"
"163631","1156088"
"5502","671092"
"8459","34907"
"3398","41944"
"78532","78534"
"46145","89079"
"1061","272942"
"134396","236803"
"13464","268023"
"9839","9844"
"9364","1052165"
"4204","237951"
"6893","243501"
"13749","13750"
"5592","1028423"
"88028","88029"
"4747","163059"
"8937","1977157"
"2157","2283794"
"4672","569628"
"42407","105147"
"109170","109171"
"9793","582580"
"6893","81835"
"31979","1485"
"2899683","629293"
"3398","403667"
"55056","174822"
"6580","55711"
"9928","9929"
"7100","254424"
"3581","3582"
"3646","3977"
"7157","174620"
"1582","1215914"
"7147","7190"
"147271","313893"
"4479","147271"
"49546","336276"
"8842","8849"
"4295","185542"
"127358","1080318"
"7996","50384"
"286","251701"
"1489940","119486"
"1198","1378061"
"339","340"
"9436","258866"
"9443","9604"
"8830","8852"
"543","1330545"
"7174","100678"
"3615","76024"
"9432","441364"
"3624","165200"
"3268","29607"
"36242","177155"
"1817","37326"
"4119","264526"
"9307","9312"
"8466","8467"
"9539","90387"
"9650","9651"
"4101","4102"
"7174","943103"
"46841","32538"
"10880","10981"
"21199","113195"
"9665","9666"
"29054","437486"
"4695","4696"
"41042","41043"
"8940","57382"
"147545","5042"
"4772","1907177"
"40925","264540"
"6854","34634"
"104264","1942464"
"30759","443805"
"12914","518068"
"6833","163235"
"61863","61864"
"1644056","60846"
"171","29506"
"37989","106263"
"1489911","8113"
"8572","51859"
"347","1313303"
"1463229","1463231"
"34984","37579"
"13562","207833"
"300124","300125"
"9506","9511"
"89184","246200"
"18794","76276"
"9527","9570"
"562","1392869"
"3633","34282"
"1129544","588596"
"14366","28471"
"4076","239686"
"56782","56783"
"27482","80764"
"4554","192628"
"7215","7282"
"30252","65742"
"63462","184271"
"1239","186801"
"35732","1167227"
"2276","121277"
"34622","2794277"
"24663","300354"
"31989","1060"
"4085","4096"
"1485","1513"
"9454","9455"
"24663","126903"
"399316","30635"
"1677019","258842"
"23222","36599"
"73496","44985"
"13516","103754"
"13422","41568"
"41820","469747"
"3745","23222"
"9895","9928"
"1870884","1496"
"13428","128608"
"4210","19013"
"4037","4038"
"36094","42344"
"7147","7366"
"7158","53541"
"9431","51299"
"135622","267893"
"9223","35549"
"3563","221784"
"9922","9923"
"7215","193352"
"72034","72035"
"9653","9654"
"1280412","75739"
"2732416","2732423"
"4437","46093"
"32033","338"
"4056","52817"
"4210","176612"
"7139","85584"
"3554","161934"
"28890","1051663"
"9992","9995"
"3803","3820"
"242383","478698"
"3803","553691"
"5653","2704949"
"8292","8342"
"1783272","1239"
"3990","212910"
"647688","190260"
"562","1206746"
"9486","9490"
"41938","39987"
"158091","217170"
"3700","180539"
"37562","158175"
"4107","119830"
"3700","3705"
"4210","4221"
"9989","30648"
"83557","227941"
"65620","69259"
"49237","1290580"
"85584","85585"
"10114","10119"
"1817","1823"
"1760","85010"
"75349","75350"
"6939","34625"
"77236","77243"
"2732424","2732539"
"7041","27439"
"9431","59488"
"3700","3718"
"1525212","70447"
"33154","6447"
"8530","8533"
"13562","13563"
"1279","283734"
"34601","1442166"
"447134","527686"
"34397","124426"
"8342","8418"
"28211","204458"
"3906","3907"
"4930","114524"
"9726","9727"
"3540","146096"
"4747","123155"
"117565","7761"
"82462","870526"
"28890","183963"
"1408","1189615"
"34630","34611"
"562","1137135"
"2706","1084239"
"4642","188487"
"52959","2745562"
"4144","24208"
"157540","218840"
"3524","620909"
"45234","43265"
"3398","4618"
"33682","5653"
"562","991913"
"7402","7405"
"28450","557724"
"3803","1094731"
"4085","118703"
"419944","1035838"
"2706","2711"
"1351","226185"
"29083","29084"
"58416","1045356"
"3746","57918"
"1055323","1872391"
"40156","414889"
"5800","5802"
"9688","9690"
"9534","101841"
"8293","30365"
"28556","28557"
"31957","1912216"
"4441","4442"
"23276","29777"
"32","34"
"36801","167043"
"2266","2267"
"4893","4953"
"3917","3920"
"9681","146712"
"1239990","626958"
"1448052","1489738"
"562","469008"
"200561","200562"
"4508","4509"
"2893042","689697"
"3514","13450"
"242978","241820"
"8830","8854"
"418967","1090112"
"9789","89248"
"96925","981777"
"3803","3875"
"7524","160513"
"4046","4047"
"5159","61193"
"108054","108055"
"1827","1829"
"35426","35429"
"104264","76594"
"36668","27492"
"948950","227508"
"3524","703407"
"197","1357994"
"9133","9134"
"10053","64717"
"125282","125283"
"8830","8867"
"2837485","79879"
"9665","9668"
"13036","13037"
"70447","70448"
"84844","84847"
"241819","242978"
"9727","9728"
"7371","45449"
"1578","1596"
"69078","1542950"
"6893","27394"
"185824","185825"
"9608","55039"
"1334","119602"
"8342","8352"
"32008","57975"
"3764","74647"
"8252","171414"
"9265","9266"
"1434014","2024994"
"41820","1819548"
"375288","823"
"204969","13735"
"2","62654"
"41937","23672"
"141291","141292"
"4583","173841"
"469","70347"
"3499","344861"
"3440","3445"
"4107","205524"
"4265","59895"
"1485","1502"
"58068","188569"
"7393","7398"
"1573","28447"
"7157","7158"
"4479","66011"
"337677","10049"
"8487","74919"
"9668","9669"
"7215","7284"
"8028","8030"
"30252","103651"
"3746","101007"
"151303","238572"
"46093","70371"
"7140","106494"
"424538","13221"
"102786","192012"
"5506","5518"
"9443","9527"
"3749","106566"
"2881377","1890438"
"26319","55495"
"9005","9072"
"7158","149531"
"3803","76708"
"1637","1960103"
"1883","1911"
"3982","3983"
"68874","68875"
"3745","23224"
"138072","572265"
"4306","4309"
"7182","933869"
"412453","412454"
"5125","5129"
"3801","175228"
"9823","9825"
"49647","170922"
"97321","151421"
"56259","30396"
"4210","176601"
"4037","4040"
"8835","75857"
"70895","79456"
"1301","1303"
"9922","9925"
"269258","387092"
"8800","8801"
"33154","6073"
"50966","181985"
"3646","24921"
"8220","166751"
"7088","40093"
"1637","1639"
"3877","3879"
"9598","37010"
"9697","9699"
"29120","137207"
"50190","50192"
"4235","75947"
"6961","6962"
"58823","58824"
"3803","3822"
"53274","53275"
"9604","9592"
"10053","88450"
"107376","107377"
"1428","1261129"
"1280","426430"
"9537","9538"
"35493","58024"
"3650","102210"
"468","497"
"10066","10067"
"8906","8917"
"447910","451473"
"288308","458529"
"4747","59331"
"37874","796700"
"4210","434644"
"28901","59201"
"35493","47299"
"9604","9605"
"2272","56635"
"13492","13493"
"80764","307491"
"49237","49240"
"4637","4640"
"2897311","5499"
"5042","1131492"
"7088","7100"
"6854","6933"
"6964","126255"
"8008","8009"
"6157","147100"
"3803","20400"
"7100","7110"
"80764","191316"
"147100","6159"
"9170","116991"
"92993","463051"
"45478","45479"
"1117","1161"
"3568","240010"
"38820","14101"
"210","102608"
"39620","48156"
"10028","10030"
"8952","56351"
"9788","9789"
"215813","398580"
"162484","432027"
"9397","9409"
"214430","214431"
"4019","147035"
"108335","108361"
"85019","1696"
"3725","3726"
"30365","141261"
"129337","391290"
"9803","9804"
"5303","396331"
"7180","2772555"
"9533","36223"
"375288","46503"
"4640","4641"
"317","663959"
"146712","1608482"
"414999","415001"
"187421","44316"
"4892","766764"
"79498","79499"
"66017","121769"
"7088","695564"
"34397","5112"
"562","991915"
"8782","8826"
"662","728063"
"2698737","2870"
"3803","137301"
"82024","82025"
"3588","3589"
"274692","34820"
"1385","186817"
"2251","2254"
"186820","2755"
"36668","1909205"
"33154","1913637"
"530174","530176"
"77156","77160"
"222","1389935"
"413501","1159613"
"6937","92741"
"9989","10155"
"134569","388978"
"31953","1678"
"413496","413501"
"1243","1245"
"9539","9545"
"29548","29549"
"144305","310001"
"9726","27609"
"1489907","8157"
"3803","3877"
"260258","260260"
"9895","37180"
"186817","1386"
"1817","37330"
"4034","212256"
"35461","126838"
"40931","273650"
"49546","237"
"6893","230231"
"3524","3536"
"7158","299627"
"108452","108453"
"9415","40232"
"6964","333467"
"133894","139456"
"1386","1428"
"30639","35658"
"570","576"
"41385","41386"
"7158","188700"
"142642","43931"
"3659","869827"
"52201","103695"
"4710","115440"
"40336","157652"
"205895","110829"
"262675","35926"
"9379","62280"
"135620","267849"
"30083","30084"
"5506","169388"
"38832","2812611"
"2132","2133"
"9126","36291"
"5506","5507"
"7215","30025"
"4037","48110"
"4070","24609"
"8826","8830"
"8028","8032"
"4070","4085"
"157540","157541"
"7711","186623"
"10053","523745"
"9445","9454"
"91561","9747"
"543","590"
"4479","15745"
"662","212663"
"226","1656094"
"30102","706776"
"470","1217631"
"82593","326964"
"34619","49202"
"2053","84096"
"337677","465452"
"126255","320892"
"3633","47602"
"3745","3749"
"186826","81852"
"4044","4045"
"1522684","2850379"
"169440","169461"
"27482","13130"
"7088","41021"
"4037","4042"
"41945","24584"
"116172","2899683"
"53335","549"
"59475","94956"
"33651","238884"
"117880","195333"
"1396","226900"
"9658","29065"
"112276","112277"
"547","550"
"2603868","2603869"
"9598","37012"
"235","430066"
"4512","4513"
"40289","36048"
"30871","184439"
"28182","1001595"
"33196","1615967"
"7402","92993"
"1883","146922"
"39987","66679"
"126288","126289"
"85823","6974"
"465452","282341"
"30079","757355"
"4050","4051"
"84565","63612"
"5204","162484"
"50190","50207"
"10128","10129"
"37607","176086"
"9153","142475"
"7090","7091"
"80865","180282"
"128016","128017"
"10239","2731342"
"34625","72862"
"5598","29001"
"6964","70378"
"63462","276814"
"1117","1150"
"33554","9647"
"6854","6935"
"1028384","681950"
"30396","56263"
"1308","1091038"
"10066","121588"
"36809","319705"
"1478145","118509"
"190765","2792002"
"186623","31022"
"9397","9398"
"3754","105665"
"7100","7112"
"40829","98391"
"7399","34735"
"9996","99837"
"862241","38944"
"4479","15437"
"13305","93697"
"9432","438766"
"3398","41937"
"21880","49212"
"6544","2783445"
"68808","109384"
"4618","4642"
"46145","46146"
"13203","29031"
"107394","107395"
"6760","6761"
"4050","46414"
"314275","1774373"
"43365","43366"
"590","599"
"9271","9272"
"10090","10092"
"3803","53892"
"163059","331240"
"9527","392815"
"229980","1198449"
"1297","188787"
"378855","9506"
"9989","337677"
"30871","300414"
"34843","34844"
"3497","85232"
"8782","8936"
"9533","36225"
"5179","5180"
"6683","64463"
"33154","10197"
"215357","215358"
"186817","2837485"
"30449","30451"
"7164","139045"
"188487","188493"
"467175","467176"
"8835","8839"
"9134","9135"
"1423","224308"
"37184","37186"
"98042","169254"
"9688","9694"
"9108","9119"
"32033","2370"
"186623","76071"
"28983","5179"
"186623","8070"
"9806","9807"
"6497","6498"
"6913","258337"
"3568","13273"
"9431","29077"
"21910","22002"
"10066","10111"
"9871","9872"
"190765","53545"
"413496","413503"
"117743","200644"
"7652","7654"
"3524","3525"
"4143","156201"
"3754","3758"
"46255","137591"
"693430","9718"
"4053","4054"
"169521","221775"
"33154","5204"
"6683","6745"
"8804","8805"
"7408","7415"
"72035","72036"
"53409","83964"
"36095","37770"
"1578","1587"
"89248","89252"
"5543","101201"
"7763","7764"
"156087","156088"
"186994","58068"
"21472","21496"
"3883","3885"
"171","28452"
"65619","9309"
"82593","248898"
"561","1884818"
"51347","2082264"
"47766","56364"
"33845","3004"
"16237","134860"
"38214","78845"
"39465","39466"
"31212","31213"
"2879","43935"
"312887","312888"
"543","413496"
"70447","242159"
"4479","15492"
"1322061","456999"
"7157","149459"
"1279","29388"
"78156","655981"
"37990","77043"
"7100","320016"
"30870","29153"
"1279","1280"
"9900","9902"
"7106","37547"
"4070","4074"
"72045","103719"
"4210","41503"
"7164","7165"
"543","579"
"10053","100897"
