from,to
"2560755","1651196"
"2733240","2496529"
"119164","2170100"
"693996","2501928"
"151340","2077307"
"12270","38172"
"2559587","1849542"
"2169624","1883371"
"2845455","1636582"
"12058","689759"
"194961","312185"
"10662","2843463"
"2845958","1548907"
"694013","2569586"
"1977105","1608091"
"11983","1028327"
"2842991","2843751"
"2169867","1922325"
"10814","2169732"
"2732926","2733579"
"11234","884101"
"2843115","2844167"
"2842946","186153"
"699189","232799"
"2734325","2294094"
"2560174","2560313"
"2011078","1346893"
"39729","39730"
"2733137","2734149"
"11051","64283"
"10814","1960710"
"1982251","1982257"
"2843974","1582153"
"11646","11660"
"12163","101764"
"1993641","1993648"
"2734126","238854"
"39733","1671382"
"1458186","944996"
"10879","2928686"
"2842752","2845000"
"39725","1868219"
"10744","1168281"
"10847","338119"
"2169532","2137745"
"2560546","2053603"
"2842327","2733143"
"1198980","2560660"
"249589","1239437"
"2842604","2843947"
"2559587","1922591"
"2843383","2845405"
"2169990","1883373"
"2732529","2184034"
"1511808","568090"
"2559587","1923530"
"1678144","2907992"
"10814","1747500"
"10239","712037"
"10699","173707"
"2732869","141904"
"1922327","1805952"
"12270","65743"
"12195","12201"
"2844098","1843753"
"10812","1249648"
"10744","542959"
"1623306","1891963"
"1978007","2772059"
"2734349","1708712"
"138948","39054"
"2169923","432201"
"2170147","1756191"
"11983","1291873"
"2731619","2948788"
"333757","10591"
"2559587","1922725"
"12877","1592211"
"140568","12431"
"2844802","1163715"
"2843759","1194641"
"249588","1435485"
"2844143","2546620"
"1987146","1069378"
"11983","546980"
"2733197","2734259"
"1513268","996650"
"337051","37956"
"2560630","1983582"
"2169921","1147145"
"10699","2733170"
"2732008","2732529"
"1239581","627538"
"2560087","2560531"
"11572","35310"
"2956221","754038"
"199704","199703"
"12058","1074865"
"2845420","1965478"
"694006","424370"
"2560555","1486413"
"138948","469959"
"2560845","1923763"
"2560065","1980928"
"12877","141860"
"2559587","1923209"
"464095","1926996"
"2560100","1592572"
"2731643","2732939"
"1980442","1980474"
"1034067","569949"
"2843438","2845141"
"11983","1261216"
"11983","1241968"
"10814","223324"
"1312873","1945562"
"2948788","1056831"
"1299306","2170224"
"2501956","1923192"
"186764","2530144"
"674981","271257"
"1920860","2734035"
"220340","222447"
"12877","373058"
"11983","1406801"
"2731691","2842728"
"2843440","2844032"
"39724","1618249"
"2560194","2560323"
"156207","460364"
"2559587","1923343"
"2734064","1647468"
"2560196","2734493"
"39725","1959845"
"10880","1427476"
"1914852","1914856"
"2846514","1535290"
"2733219","2734286"
"172653","508441"
"1982554","1982555"
"742914","1987741"
"10239","1654356"
"1511861","1985164"
"872294","2919550"
"2846474","1619218"
"10699","2315610"
"10652","1973265"
"2845155","475178"
"2559587","1922538"
"464095","2315806"
"2501367","2501381"
"10780","1511888"
"742914","2560714"
"2560436","1555202"
"908023","908028"
"1921120","1610837"
"151341","2170102"
"1623305","31532"
"2169536","1987987"
"10662","2733101"
"1981167","1150869"
"187213","1895333"
"2559587","1922672"
"1921531","1198013"
"1307798","1170425"
"2844559","1634484"
"2169663","2170123"
"39749","106962"
"1918192","1327982"
"1623283","2801571"
"2842888","2845076"
"1298633","1136133"
"2170170","1335476"
"2843412","2844672"
"2842369","2844861"
"12176","2586645"
"2845963","2562635"
"540067","540064"
"1921407","2560674"
"2844198","2502301"
"1623306","1993872"
"147711","44134"
"2846286","2495553"
"2060084","2107708"
"687337","2846481"
"2732787","2321391"
"2731643","2731947"
"1239573","645687"
"2843762","2500808"
"1980945","1647403"
"44560","446318"
"2559587","1923156"
"687332","687377"
"2732062","2734001"
"2843445","2846259"
"12195","91613"
"10699","1912760"
"10860","10861"
"12195","290031"
"1982898","1983117"
"2732693","2732713"
"11983","1529918"
"1982928","663558"
"2559587","1848042"
"2843423","2843625"
"2842730","2653507"
"2844129","1651198"
"2843363","2843759"
"1982307","1655022"
"2733360","1327768"
"2943001","2560222"
"1983734","1983739"
"10699","2169622"
"2733172","2734229"
"12195","2170132"
"2734594","2734598"
"1981165","1416032"
"10814","180587"
"127509","127511"
"2559587","1923640"
"2955358","926067"
"10239","1755781"
"675073","1481465"
"186765","2686050"
"1985177","1129192"
"10780","1506574"
"558016","10455"
"2560471","1792273"
"2844585","1862825"
"39725","2003310"
"186768","1629666"
"2845957","2307269"
"2559587","1922835"
"2559587","1087068"
"10319","39637"
"10814","1874886"
"2732011","1714267"
"1511891","68742"
"2560398","2052821"
"2560291","2066695"
"2732691","2733659"
"2560732","1815968"
"1913652","2560755"
"1979751","551224"
"1891755","1572341"
"2843443","2846050"
"130308","585072"
"2733288","321302"
"10699","1623281"
"2560087","2955249"
"1910991","2005702"
"2942894","1034136"
"1175855","312349"
"227470","2880362"
"1623305","2845442"
"2842979","329381"
"2497569","2497575"
"11012","2483307"
"2169567","2169608"
"2560161","2560590"
"2169974","1262515"
"2843048","2845497"
"1980537","1406343"
"1511808","54289"
"11305","2734379"
"2560793","2116466"
"2843750","1874000"
"10699","2843402"
"1980533","1980537"
"1623288","1074304"
"10699","2662138"
"2169618","2601256"
"337051","2847841"
"1891713","1891743"
"153137","64462"
"2560301","2015815"
"1511805","1511807"
"2843357","2843757"
"11983","1486697"
"12176","167132"
"11012","580254"
"2842996","33706"
"1922327","1987728"
"1985354","50948"
"11012","1891704"
"2733105","2734109"
"10780","1511864"
"10912","28876"
"10832","761708"
"10699","764562"
"11103","1094901"
"185756","459949"
"147711","12135"
"11157","178830"
"2732463","2732548"
"2845689","2557579"
"67753","52135"
"11270","2842547"
"2733683","1907781"
"2732423","2942679"
"2846285","2024213"
"2843431","2845503"
"186764","1567479"
"2734573","1416741"
"186458","1548713"
"2559587","1922648"
"2842641","2844071"
"2732977","2734058"
"10699","1982239"
"1972611","1972615"
"2845959","2079289"
"337050","37119"
"10407","10408"
"2734040","2268610"
"1623283","2801547"
"10239","1685741"
"2844856","1732175"
"1623286","1536596"
"2734293","1852598"
"1218489","2846534"
"67753","51330"
"2501934","1922872"
"742914","2038724"
"153135","11636"
"10814","619599"
"11983","1383609"
"2732017","2846124"
"1511861","2058778"
"10239","1183239"
"11983","1380576"
"2560550","999729"
"1982567","1772319"
"2559587","1922782"
"10239","1391456"
"2731623","2079262"
"10812","10820"
"249588","1157338"
"687331","687340"
"2733127","2734136"
"2843392","2843780"
"2732504","2560063"
"1458186","2169630"
"1511778","2560598"
"39733","1247113"
"186768","1816488"
"2560676","1815582"
"186764","2099646"
"194699","2885909"
"2732960","2733972"
"10699","2843349"
"1918005","1126949"
"2946797","1486470"
"2559587","1923266"
"227307","2844801"
"138949","12062"
"1983108","1698252"
"1980457","564878"
"2844808","1206300"
"2732980","2845096"
"1982563","1838079"
"1984776","1984778"
"2559587","1922461"
"11983","1221622"
"371401","371403"
"10814","1513489"
"2731690","2732037"
"2560118","2560385"
"1034099","2902882"
"2559587","1923400"
"1985709","2501956"
"2560133","2560666"
"1993641","1993652"
"11095","2170082"
"2843986","1983541"
"2843992","1162306"
"2732909","2733363"
"2842638","1546257"
"1982095","1982098"
"12270","669377"
"11244","1868215"
"10847","338123"
"1982904","1675551"
"190729","562747"
"2842658","2846281"
"1891714","2721750"
"2559587","1922595"
"12895","28266"
"39725","2734326"
"10239","1489714"
"1985712","1647373"
"2844597","1795991"
"1239439","1239441"
"10565","2885846"
"1922327","1805956"
"12195","12205"
"2845621","1608045"
"2846390","2601680"
"10662","1296660"
"12059","463676"
"2501987","2948721"
"10677","2681603"
"1978007","2772063"
"190729","2010333"
"1194642","2927981"
"2843426","2844301"
"1299310","676234"
"2560065","1857844"
"12283","977913"
"1985367","2844636"
"186764","1034133"
"2559587","1922729"
"2502000","1546177"
"2733926","1983784"
"1379721","1379708"
"1623289","1954379"
"2559587","1923079"
"2732032","2483612"
"2843007","2846545"
"1972618","1272947"
"320848","2908115"
"2845741","2070193"
"11983","546984"
"292638","2842370"
"10492","198068"
"2501936","1923191"
"2842320","2842582"
"1982251","1982290"
"1542744","2844477"
"11006","1678171"
"2845653","2656582"
"680114","2955500"
"194960","1452516"
"186794","1090133"
"692606","150286"
"1232640","107324"
"742914","1234879"
"2731619","2948926"
"1623274","2846373"
"674952","674954"
"10814","1213406"
"2732871","2011077"
"2843477","2843969"
"2559587","1923213"
"2560065","2842713"
"10570","471186"
"11983","1261220"
"12109","12110"
"232799","1267585"
"11983","1241972"
"249588","1027244"
"1982082","1772304"
"2733196","2844668"
"10699","1852629"
"2844446","1985382"
"2169881","1887219"
"2732555","43682"
"477967","2733348"
"186764","1076630"
"2732704","1852630"
"39738","12036"
"10662","756280"
"1149866","1149873"
"2844187","2025815"
"1920755","1391223"
"2169619","741733"
"2846040","2759720"
"2559587","1923697"
"10437","12639"
"2733146","2734162"
"1980418","12329"
"2846104","2592212"
"1985710","1926633"
"1982251","1500809"
"1891734","928211"
"10491","345201"
"232799","1460071"
"2559587","1922542"
"186457","1421055"
"1911601","199361"
"2560213","2560703"
"11266","186537"
"2559587","1922892"
"2169619","377461"
"181086","352209"
"1982903","1383055"
"1636618","1110702"
"2733316","2500826"
"10814","912034"
"10662","2843443"
"85154","2681626"
"11572","2560737"
"186765","2169968"
"1982569","1982570"
"459845","2914004"
"2842622","2844049"
"2169614","2170235"
"186764","1551642"
"11270","1803263"
"10860","2732881"
"1913654","1913686"
"186764","1354513"
"1985983","1534546"
"11051","11080"
"1623281","2163591"
"10699","2843459"
"573012","97195"
"2844421","1986478"
"1542744","2844424"
"151340","1932909"
"10699","1871690"
"10814","51676"
"333924","37958"
"1513300","1972580"
"2846396","2182408"
"2731643","2731951"
"1921698","1229755"
"2559587","1923160"
"186637","335404"
"2733904","1141519"
"186764","1245814"
"2732783","1543199"
"2842785","2843773"
"186764","1195075"
"2843752","294382"
"110456","2733872"
"1513294","2501974"
"1653395","2170176"
"1984773","1984775"
"39724","2480197"
"1511902","119756"
"2560150","2845592"
"10814","47838"
"11983","1529922"
"1977298","520962"
"1933185","426788"
"2560654","2099852"
"2733618","1729936"
"2559587","1922355"
"2845942","2712958"
"10375","159603"
"2169568","2169569"
"2732980","2734063"
"2734594","2734602"
"2845522","2744802"
"1972579","198833"
"10814","260377"
"2843380","1921559"
"2559587","1922705"
"10491","1465751"
"1177759","464980"
"2844531","1985413"
"292029","1195079"
"1914195","1567026"
"1981161","180816"
"2559587","1923644"
"151341","1891715"
"2845837","2664246"
"186764","1527535"
"687335","687382"
"11584","2734469"
"10814","296190"
"11572","2560550"
"1918017","1918192"
"169682","1980944"
"2169619","187850"
"2499612","2499622"
"1987158","1458849"
"2846136","2713308"
"2732033","2025819"
"10239","2293295"
"31600","223281"
"2845929","1537166"
"10814","400835"
"2003649","586420"
"2170030","2847999"
"156207","2170240"
"2846295","1308896"
"2844017","2588501"
"1918010","2560331"
"10509","114424"
"1891714","2006148"
"1910951","1945584"
"2560092","2560831"
"2846098","2591135"
"10814","1384631"
"2942894","1034140"
"2560409","1537091"
"1623305","2845446"
"2560217","2560718"
"2734375","932700"
"1914200","2163889"
"2733992","1863010"
"558016","307456"
"2560161","2560594"
"2951617","1891722"
"130310","1101371"
"337044","333762"
"129876","298331"
"10814","2664940"
"2843757","1118063"
"2843363","2843792"
"11305","2734383"
"1623298","1464127"
"1623281","1327771"
"2559587","1923323"
"1755590","2847817"
"10662","10663"
"2733373","1206556"
"1921016","1921018"
"1981159","1981168"
"2560088","2560846"
"11006","1898175"
"10814","51034"
"1623281","2652403"
"11629","300175"
"185753","12885"
"10492","100217"
"2733098","2734097"
"10662","1980938"
"190729","186371"
"2842775","2843756"
"1921709","1921712"
"693996","693998"
"2733110","1815521"
"1636617","1190451"
"333767","37116"
"2844799","1670973"
"11019","11034"
"1982253","1229793"
"138949","318565"
"2560596","2099444"
"10699","1701811"
"10699","2560209"
"10811","1188812"
"147712","185899"
"12234","12241"
"1285589","328668"
"186538","128952"
"2049886","1838080"
"10662","2733081"
"2559587","2732405"
"1511771","1511772"
"2734385","1967841"
"2845423","1862960"
"2843064","2843993"
"11006","1714362"
"2732891","1921556"
"2843623","2591043"
"2734448","629736"
"10663","2844209"
"1239565","35300"
"2946178","2948727"
"2732017","2732034"
"12091","1987126"
"10699","1982243"
"1972611","1972619"
"2731691","2732049"
"2843353","2843722"
"1917990","1918006"
"1922241","1922242"
"2560244","2560284"
"2843444","2845688"
"2843141","2844189"
"2733621","1500756"
"2507291","2845619"
"2559587","1746060"
"2169628","2169893"
"2732929","2733590"
"10662","2749430"
"2843389","1262527"
"2559587","1922786"
"2732051","2734031"
"1922327","1852564"
"1921187","1540092"
"1982360","1074308"
"2559587","1148496"
"1983734","2517951"
"2559587","1923136"
"186764","2652891"
"2006171","749447"
"2844677","2652415"
"10744","1981157"
"2006134","2686471"
"1985693","318852"
"1513238","2169880"
"699166","129141"
"1623273","186152"
"2560145","2560762"
"1714267","1714269"
"39738","186457"
"2732020","2024325"
"2844194","1226255"
"190729","234829"
"2050039","347330"
"10652","178354"
"12195","588752"
"2559587","1923270"
"227307","2844805"
"1985305","1701846"
"494269","2898538"
"10699","2719594"
"12234","1128119"
"10814","28350"
"2560692","1114179"
"2733161","2734208"
"2560251","2591120"
"2732980","2845100"
"2560218","2560620"
"11051","64291"
"2732423","2732535"
"2559587","1923404"
"11095","2170086"
"1513294","1513295"
"2946812","1678144"
"1653394","649188"
"2732098","1977144"
"2559587","1923754"
"1623284","1354514"
"1518574","1518575"
"2734104","2530027"
"12176","12183"
"1175855","1472717"
"2003504","711470"
"2844443","2291614"
"2559587","1922599"
"2946160","2948849"
"2169866","1719047"
"2559587","1922949"
"39724","2017724"
"2731643","2732679"
"1945560","1332248"
"10292","2035399"
"1511780","1511781"
"95342","234601"
"10726","2695836"
"1941236","2844599"
"2843389","2878008"
"10780","2733225"
"138948","2870395"
"51034","1032477"
"12316","39681"
"2732912","2733368"
"10699","308912"
"2560145","2844256"
"1244203","1241933"
"10239","2842242"
"2734152","1278485"
"1980517","1980522"
"2559587","1923083"
"2501966","2682610"
"165826","223286"
"194441","36368"
"10260","2059380"
"2560186","2560360"
"1982251","1982294"
"11019","59305"
"1511809","674984"
"119164","131082"
"2733336","1685500"
"10662","1813771"
"2948726","1034135"
"742914","1234883"
"2731983","268748"
"1623274","2846377"
"2560752","2006941"
"1921122","1921123"
"2559587","1923217"
"1921546","1141526"
"2846255","648017"
"1980442","1980482"
"186764","1718171"
"586418","2003650"
"11983","1458703"
"10240","10275"
"249588","1027248"
"190729","488255"
"464095","2029771"
"1911599","35291"
"70734","493906"
"2843159","2843640"
"1993651","1149880"
"2560299","2027883"
"1965089","1465644"
"2169536","2846125"
"39725","2676049"
"477967","2733352"
"2734113","2484640"
"2031166","1394142"
"1149866","1149877"
"147711","185942"
"1273744","2884430"
"1513236","1513237"
"2559587","1923701"
"2846113","2698910"
"1982579","343516"
"1623298","2846292"
"186846","2843770"
"10744","1921184"
"2169768","2259807"
"1982879","2740182"
"464095","12058"
"1891714","1891761"
"10699","2733207"
"2560502","1887648"
"1921119","1610836"
"12195","157018"
"10404","2733289"
"310911","1908805"
"10239","1592082"
"1623303","459845"
"2559587","1922896"
"119164","1577997"
"12195","260374"
"694014","658930"
"10662","2843447"
"11572","2560741"
"2507501","1923354"
"12195","114923"
"10814","1266995"
"118140","138681"
"10242","28874"
"311227","1840528"
"10663","2846681"
"151340","2294152"
"10814","2202146"
"1592572","1405299"
"2846406","2500797"
"1981166","1498227"
"10860","2732885"
"2733099","2182344"
"2731619","2942677"
"2734140","268746"
"2842565","2843869"
"11320","335341"
"190729","1176156"
"2845966","2041215"
"2731690","2732017"
"11983","660656"
"190729","325113"
"11983","1432852"
"2559587","1923380"
"1542744","2844428"
"10486","10494"
"2560065","2842880"
"2560529","159145"
"1285589","530042"
"2169855","1755290"
"2734021","2175169"
"2731643","2731955"
"1978007","2743801"
"2508251","1923777"
"186764","2664223"
"680116","66797"
"10699","2842658"
"10699","947981"
"2843388","2845733"
"1982377","1173135"
"110456","2733876"
"10663","2844132"
"1920998","2886922"
"39724","1475063"
"325462","1175855"
"1165135","1165149"
"10358","1919083"
"39734","1817526"
"2846186","2716729"
"186457","44562"
"2038726","1506566"
"2560239","2560802"
"10652","1960254"
"2169570","2169646"
"1720324","1273707"
"2845151","741942"
"10662","2733138"
"558017","56947"
"12195","326202"
"10242","10244"
"10662","1572750"
"2843380","1921563"
"2559587","1922709"
"11118","2050019"
"1920763","1640973"
"10662","1161927"
"10699","2282196"
"11584","2734473"
"10744","1987146"
"2732932","2733595"
"10817","685973"
"1914566","1914575"
"11983","546964"
"2842888","2846052"
"2844599","1634485"
"10407","106820"
"675072","12269"
"10699","2733154"
"2845148","2029658"
"265294","217733"
"186764","1458841"
"1623284","1327939"
"2560499","1887647"
"2956056","1567471"
"1982565","1813782"
"10699","2234035"
"2946166","2946814"
"2731643","2732923"
"2560842","538979"
"2732684","2733627"
"1910951","1945588"
"11983","1261200"
"2501972","2509380"
"2733257","2734428"
"10814","223308"
"104766","59817"
"10639","194445"
"2734605","1564099"
"2845185","2029674"
"1623305","2845450"
"1239565","37130"
"694003","136187"
"675071","1527523"
"186764","1391432"
"147712","167326"
"10239","1843764"
"12269","50817"
"11305","2734387"
"39724","1618233"
"10699","2843410"
"2842329","2842758"
"2559587","1923327"
"1983734","2696373"
"10509","1986019"
"675070","989895"
"10358","2560567"
"10699","1147151"
"2006134","663554"
"2733246","2734373"
"2732410","2732411"
"10662","2560197"
"1910951","338109"
"12160","12162"
"12195","329048"
"2845939","268747"
"2846114","2419752"
"934027","2885915"
"12141","208086"
"186764","1340827"
"10239","1955175"
"2844190","2070200"
"1926117","1312723"
"1511811","358008"
"2843155","2844166"
"2842329","2842892"
"2843776","1759525"
"1198140","2560735"
"10699","1982113"
"2733972","2005048"
"138949","318569"
"10699","2560213"
"2560275","2016049"
"2732973","376820"
"217160","1381464"
"181085","231992"
"1986034","338129"
"2732970","2734050"
"10662","2733085"
"2560176","2560400"
"1513458","694581"
"10831","223341"
"2734134","445684"
"11006","1714366"
"1972597","1272960"
"10255","12870"
"10663","2844213"
"12091","1987130"
"2169663","2170107"
"10662","1636618"
"1177759","1619253"
"2733884","1176765"
"186886","1758139"
"1982105","1698361"
"12893","147263"
"310911","1511863"
"2169574","2169661"
"2559587","1746064"
"2846600","1881383"
"11082","307044"
"108098","585063"
"12266","12267"
"1093100","2923005"
"2844149","1747351"
"1511811","296210"
"10662","1198976"
"249588","1239576"
"10832","1484007"
"2843447","2845939"
"2559587","1923140"
"2733903","2047782"
"1921528","879628"
"663557","2919546"
"12890","596768"
"1623302","1982379"
"12195","1775963"
"1507401","1511873"
"10662","1985293"
"2560723","1857100"
"2560065","1985181"
"1891740","1286213"
"2734454","415382"
"10239","2282642"
"10811","2027645"
"2845425","2500819"
"2559587","1918013"
"2732693","2732697"
"1623292","1089119"
"1921125","1921128"
"40054","10910"
"10814","186637"
"2733154","2734196"
"2846205","2024321"
"10814","2560380"
"2559587","1923274"
"2560447","1837930"
"10814","222450"
"10814","1387160"
"1511771","1985983"
"2006134","373404"
"2560400","1141136"
"12195","930881"
"10699","2483623"
"1985366","2844555"
"10239","1685778"
"1982076","1982080"
"2560831","2070057"
"2843380","2845736"
"10699","644007"
"2560336","1792032"
"1982106","1982107"
"1511872","1108927"
"11095","2170090"
"85650","85652"
"687329","687331"
"2559587","1923758"
"2843051","330396"
"2845925","1328032"
"2733938","2740804"
"2734151","444861"
"12176","12187"
"10877","10878"
"186764","1993883"
"693997","11135"
"39725","2686039"
"2006175","1453336"
"186764","1429904"
"1623292","1527513"
"10812","520848"
"2844582","1588763"
"2559587","1922953"
"1911599","352882"
"100755","1198220"
"2731643","2732683"
"1941236","2844603"
"2734466","655691"
"10780","2733229"
"2560498","1100814"
"10699","2843386"
"1982881","2767588"
"663557","2301608"
"694009","633137"
"1623305","1527694"
"2560364","80935"
"186768","1848150"
"1511811","216371"
"11286","38766"
"1891713","1891727"
"1513308","937809"
"10278","10279"
"186765","2844130"
"11660","621214"
"2732898","2733265"
"2733088","2869549"
"1980517","1980526"
"12109","1606765"
"1980936","2560300"
"11584","1608048"
"11006","2082586"
"2842654","2846600"
"2559587","459770"
"2560251","2762402"
"1982251","1982298"
"861044","2902837"
"1542744","2844485"
"936058","1176149"
"2169646","2018502"
"2732683","2733619"
"2846087","1654888"
"1458186","1980161"
"59300","97469"
"151341","12480"
"12877","192022"
"1980442","1980486"
"10239","1519387"
"1511908","10799"
"10239","2077300"
"1980538","1980544"
"2733648","526118"
"10239","1685725"
"11983","463718"
"11572","2560477"
"2170246","745088"
"12176","1881013"
"2560809","435487"
"10880","1004049"
"186768","1133727"
"10319","35246"
"1914206","1871710"
"1623295","1982928"
"10814","693892"
"2560534","439015"
"1982904","1089112"
"147711","185946"
"2843411","2843656"
"2559587","1922766"
"10841","2219139"
"1982887","1690428"
"32613","1972595"
"10814","2560811"
"186764","148603"
"2559587","1923705"
"1159901","572290"
"2560300","1796994"
"1623298","2846296"
"371730","10752"
"2731207","1838081"
"2734080","2283029"
"1511808","859651"
"1623283","1916098"
"1891714","1891765"
"2560322","2006690"
"2845502","2041382"
"1911604","2747319"
"85708","348293"
"10699","2733211"
"2732502","186766"
"464095","1648483"
"1982574","1662331"
"2559587","1922900"
"2169662","1595998"
"186938","12730"
"1985325","1852625"
"2845176","2029669"
"2844209","2218499"
"337051","990302"
"1977299","1505528"
"1986538","1567476"
"1978007","2831617"
"1891745","1277649"
"2169618","2169827"
"12234","368735"
"138949","47509"
"2946814","2955393"
"11983","1261257"
"1985711","2733316"
"12195","82847"
"12270","12280"
"646294","520975"
"190729","875325"
"1330068","1150861"
"1513233","2364281"
"2559587","363716"
"10699","2843467"
"186764","2072006"
"10814","1737555"
"2560098","2560656"
"374422","2927987"
"2844509","1795994"
"2559587","1923384"
"12163","12167"
"2733155","1211642"
"675063","1888311"
"186765","2742949"
"1074304","2922994"
"2732960","2844212"
"1513300","1972588"
"2731207","2517927"
"325458","197771"
"2560585","89471"
"2501985","2948683"
"11286","642022"
"693997","454953"
"10319","10334"
"2843388","2845737"
"2497574","2499407"
"1165135","1165153"
"10239","1930507"
"12058","686982"
"1978533","380442"
"2732549","11012"
"10814","439421"
"2845405","2575255"
"1985708","1424280"
"2734471","1416745"
"10814","325111"
"1945586","338110"
"10814","85753"
"2169619","240557"
"2731968","2733947"
"1913650","1913655"
"2732544","11018"
"2560415","2175688"
"190729","2010317"
"2038726","1506570"
"1623305","2845186"
"10662","2733142"
"2948648","2955570"
"674981","73498"
"1972686","1479613"
"10699","753084"
"2559587","1922713"
"564644","1908808"
"11019","2083198"
"1980523","1810946"
"1623306","2250291"
"11584","2734477"
"2843773","2591398"
"2843382","2845652"
"311227","311229"
"2842707","2843793"
"11983","546968"
"2846074","490912"
"10239","1590155"
"10699","2733158"
"12163","2169801"
"11270","1608049"
"2844529","2293299"
"1980418","2501976"
"12205","12206"
"95341","1959930"
"85651","37206"
"2560663","1225793"
"1857844","2560558"
"2559587","1923197"
"2731643","2732927"
"1980442","1980462"
"140052","11855"
"11118","1508220"
"11983","1261204"
"1982557","1887645"
"2560191","2560818"
"337039","673323"
"10239","2480178"
"464095","1813613"
"691956","1006061"
"10405","68416"
"11723","1454033"
"1623305","2845454"
"147712","167330"
"1982355","1982357"
"2559587","1922392"
"2948768","347326"
"39724","1618237"
"10814","742163"
"10509","1146873"
"180526","222473"
"2559587","1923331"
"10509","1986023"
"44024","499854"
"10832","623706"
"12176","333348"
"693996","1913643"
"12195","436007"
"10292","2842851"
"10662","2560201"
"2501952","2842882"
"2844049","1206313"
"10239","2946196"
"1982154","1772298"
"1623281","2027894"
"10744","670252"
"10814","932071"
"208973","1367204"
"2560836","1589298"
"1195075","1673873"
"2845108","2601626"
"2844214","2184699"
"333921","2170256"
"2732689","2733654"
"10814","2021667"
"12195","299200"
"2560169","2560738"
"1986034","338133"
"10662","2733089"
"11006","1714370"
"694005","76344"
"1511854","29250"
"186764","1698366"
"2169663","2170111"
"2955961","319522"
"10294","481315"
"11286","1213198"
"39751","10995"
"2843760","2072797"
"39725","2169823"
"39738","1291658"
"2733297","39444"
"2748964","2847998"
"2560156","2733980"
"2559587","1746068"
"190729","670251"
"12176","1977392"
"35323","11569"
"1985327","1654928"
"181083","322019"
"2170146","1941436"
"10662","1198980"
"249588","1239580"
"2731643","2731935"
"2559587","1923144"
"2733245","2734369"
"1507401","1511877"
"10652","2057979"
"1299306","1987017"
"12137","218923"
"89463","886669"
"10699","981330"
"2170234","1965361"
"2560662","1983539"
"39725","142661"
"2733632","1805467"
"1458186","713091"
"2560293","2870363"
"1623280","2047834"
"11983","1406147"
"10699","2686233"
"2845166","1868848"
"2733886","988656"
"2843358","2843753"
"138949","12074"
"10988","519497"
"542960","1982579"
"2559587","758918"
"2846042","2759724"
"2559587","1923628"
"1803956","602074"
"2731691","2732086"
"1623306","2015820"
"675073","1810396"
"10652","198310"
"2846657","1923479"
"1986540","1296647"
"2560200","2560803"
"1982076","1982084"
"10662","1922210"
"1980525","2847812"
"1913605","2560389"
"2843380","2845740"
"186764","1675548"
"1891725","928214"
"10814","2004460"
"2844515","1985402"
"10282","38804"
"2559587","1922823"
"151340","1513239"
"687329","687335"
"10699","2301558"
"2499615","2501947"
"2733894","616674"
"2501952","2842963"
"1623280","2588511"
"11082","449279"
"10662","2843374"
"186844","479060"
"130308","585060"
"2845167","2029664"
"2560224","2560742"
"2845093","2024238"
"2732677","2732786"
"2846401","2283303"
"2560674","1348912"
"333924","1209820"
"1982928","1089108"
"2559587","1922957"
"2731643","2732687"
"10780","2733233"
"687333","2065053"
"10699","2843390"
"1458186","2842617"
"1720323","242527"
"742914","2050926"
"1307799","1985360"
"10699","1982898"
"1914194","576790"
"39738","1299310"
"12195","424679"
"1891713","1891731"
"2842923","2846486"
"10662","1980922"
"2733088","2869553"
"693996","2492658"
"186768","1562379"
"1458186","551238"
"11983","1486685"
"2169626","2169721"
"204440","559170"
"10294","2003507"
"2559587","1923441"
"1982251","1982302"
"147262","12893"
"10509","129952"
"1965089","1477411"
"2842976","2843622"
"2747318","1442594"
"11051","1691889"
"10699","2560193"
"2732683","2733623"
"2170041","1821556"
"1978545","1408144"
"1511871","638313"
"151340","1920492"
"11974","243550"
"2734269","2250392"
"11103","467339"
"2560139","2560498"
"10699","1920750"
"11234","170528"
"2559587","1922636"
"2559587","758865"
"10663","2844193"
"680114","2006135"
"325454","10564"
"2842717","2844808"
"10699","1982227"
"2734273","2588502"
"1965074","889873"
"10699","1357710"
"10981","205895"
"10239","1685729"
"146015","759753"
"11983","463722"
"2508231","2508237"
"2169536","2846133"
"2843464","2843695"
"10744","2843377"
"2734144","1161931"
"11286","1167696"
"2170249","1262521"
"2560772","273354"
"2842367","2846657"
"2731619","2948833"
"12234","1391702"
"2559587","1922770"
"11786","11795"
"10662","169682"
"1985711","1985715"
"2734190","2041211"
"40122","1513211"
"12141","12144"
"10832","537882"
"558017","307454"
"694013","694015"
"1458186","2169618"
"2733220","2734288"
"10699","1718278"
"1513458","1826170"
"1984796","1090134"
"2843458","2845704"
"1891714","1891769"
"10803","2734319"
"1623281","2301565"
"10699","2733215"
"10814","938276"
"1982240","1844477"
"2560061","1513277"
"11006","674952"
"10665","697290"
"10993","2733288"
"12270","1927714"
"1982888","1674926"
"2560131","2560474"
"2559587","1923254"
"138949","47513"
"11983","1261261"
"1985711","2733320"
"39731","12465"
"12058","138954"
"10814","437063"
"12103","1821750"
"2732449","2732451"
"742914","2169855"
"10699","2723900"
"2560255","2560486"
"2843460","2843790"
"2845749","2249779"
"2559587","1922449"
"11157","2501985"
"2560196","1933295"
"10662","1567013"
"2559587","1923388"
"10699","1299429"
"11572","2560294"
"2731619","28883"
"10699","2560140"
"2734273","2301601"
"2844257","2696404"
